CMP.ID,HIFLD.ID,BJS.ID,HIFLD.NAME
73,10000622,030000000072100000000,ASPC-YUMA
63,10002244,038000000073400000000,ASPC-PHOENIX WEST
52,10000615,030000000072300000000,ASPC-EYMAN
53,10003976,030000000070100000000,ASPC-FLORENCE
70,10000628,030000000071000000000,ASPC-TUCSON
47,10000618,038000000076800000000,CENTRAL ARIZONA CORRECTIONAL FACILITY
56,10000605,030000000075000000000,ASPC-LEWIS
60,10000606,030000000071200000000,ASPC-PERRYVILLE
55,10003957,NA,ASPC-KINGMAN
72,10000595,030000000071900000000,ASPC-WINSLOW
51,10000632,030000000071400000000,ASPC-DOUGLAS
54,10006312,038000000074700000000,ARIZONA STATE PRISON - FLORENCE WEST
67,10002248,030000000070500000000,ASPC-SAFFORD
65,10003974,NA,RED ROCK CORRECTIONAL CENTER
152,10000821,050000000079991900000,SALINAS VALLEY STATE PRISON (SVSP)
94,10000785,050000000071100000000,CALIFORNIA MEDICAL FACILITY (CMF)
171,10000847,050000000079990500000,WASCO STATE PRISON (WSP)
99,10002322,050000000075600000000,"CALIFORNIA STATE PRISON, SACRAMENTO (SAC)"
92,10000836,050000000070500000000,CALIFORNIA INSTITUTION FOR MEN (CIM)
161,10000825,NA,CA SUBSTANCE ABUSE TREATMENT FACILITY (SATF)
128,10002310,050000000079992000000,HIGH DESERT STATE PRISON (HDSP)
141,10000841,050000000079990800000,NORTH KERN STATE PRISON (NKSP)
158,10001522,050000000070800000000,SIERRA CONSERVATION CENTER (SCC)
97,10000824,050000000075500000000,"CALIFORNIA STATE PRISON, CORCORAN (COR)"
147,10000810,050000000079991200000,PLEASANT VALLEY STATE PRISON(PVSP)
120,10000780,050000000079992900000,FOLSOM STATE PRISON (FSP)
115,10000817,050000000070700000000,CORRECTIONAL TRAINING FACILITY (CTF)
83,10000826,050000000075100000000,AVENAL STATE PRISON
111,10002348,050000000079990700000,CENTINELA STATE PRISON (CEN)
96,10000857,050000000070400000000,CALIFORNIA REHABILITATION CENTER (CRC)
100,10000790,050000000070300000000,SAN QUENTIN STATE PRISON (SQ)
150,10000869,NA,R J DONOVAN CORRECTIONAL FACILITY (RJD)
95,10002345,050000000071000000000,CALIFORNIA MEN'S COLONY (CMC)
90,10001530,050000000071200000000,CALIFORNIA CORRECTIONAL INSTITUTION (CCI)
145,10002309,050000000075900000000,PELICAN BAY STATE PRISON (PBSP)
93,10002341,050000000070600000000,CALIFORNIA INSTITUTION FOR WOMEN (CIW)
89,10000773,050000000070100000000,CALIFORNIA CORRECTIONAL CENTER (CCC)
116,10000794,050000000070900000000,DEUEL VOCATIONAL INSTITUTION (DVI)
113,10002346,050000000075800000000,CHUCKAWALLA VALLEY STATE PRISON (CVSP)
101,10002323,050000000079991400000,"CALIFORNIA STATE PRISON, SOLANO (SOL)"
139,10000782,050000000075000000000,MULE CREEK STATE PRISON (MCSP)
102,10002347,050000000079990600000,CALIPATRIA STATE PRISON (CAL)
112,10000801,050000000075700000000,CENTRAL CALIFORNIA WOMEN'S FACILITY (CCFW)
164,10000802,050000000079991300000,VALLEY STATE PRISON (VSP)
131,10000844,050000000071112000000,KERN VALLEY STATE PRISON (KVSP)
129,10000861,050000000079991100000,IRONWOOD STATE PRISON (ISP)
91,10000799,NA,CALIFORNIA HEALTH CARE FACILITY (CHCF)
88,10000852,NA,CALIFORNIA CITY CORRECTIONAL CENTER (CAC)
184,10000560,060000000071900000000,DENVER RECEPTION AND DIAGNOSTIC CENTER
191,10000576,060000000070300000000,FREMONT CORRECTIONAL FACILITY
181,10000578,060000000070200000000,COLORADO TERRITORIAL CORRECTIONAL FACILITY
193,10000567,060000000072000000000,LIMON CORRECTIONAL FACILITY
177,10000573,060000000070100000000,BUENA VISTA CORRECTIONAL FACILITY
175,10002225,060000000071800000000,ARROWHEAD CORRECTIONAL CENTER
198,10000554,060000000073400000000,STERLING CORRECTIONAL FACILITY
178,10002226,060000000071200000000,CENTENNIAL CORRECTIONAL FACILITY
195,10000587,060000000072400000000,SAN CARLOS CORRECTIONAL FACILITY
182,10000585,068000000073100000000,CROWLEY COUNTY CORRECTIONAL FACILITY
174,10002228,060000000071600000000,ARKANSAS VALLEY CORRECTIONAL FACILITY
185,10000561,060000000073300000000,DENVER WOMENS CORRECTIONAL FACILITY
176,10002233,068000000072200000000,BENT COUNTY CORRECTIONAL FACILITY
190,10000577,060000000071700000000,FOUR MILE CORRECTIONAL CENTER
199,10000593,060000000078500000000,TRINIDAD CORRECTIONAL FACILITY
180,10002227,060000000072300000000,COLORADO STATE PENITENTIARY
2173,10002221,NA,CHEYENNE MOUNTAIN RE-ENTRY CENTER
200,10000588,060000000077200000000,YOUTHFUL OFFENDER SYSTEM
387,10002106,110000000071400000000,PHILLIPS STATE PRISON
392,10000310,110000000073100000000,ROGERS STATE PRISON
342,10000314,110000000070800000000,COASTAL STATE PRISON
326,10006153,110000000072800000000,AUGUSTA STATE MEDICAL PRISON
359,10002141,110000000070100000000,GEORGIA STATE PRISON
357,10000298,NA,GA DIAGNOSTIC & CLASSIFICATION STATE PRISON
332,10002129,110000000070400000000,BALDWIN STATE PRISON
352,10006154,110000000075300000000,DOOLY STATE PRISON
391,10006322,118000000077000000000,RIVERBEND CORRECTIONAL FACILITY
393,10000304,110000000070900000000,RUTLEDGE STATE PRISON
362,10000297,110000000074000000000,HANCOCK STATE PRISON
373,10000323,110000000071200000000,LEE STATE PRISON
412,10000318,110000000075100000000,WILCOX STATE PRISON
410,10002142,118000000075800000000,WHEELER CORRECTIONAL FACILITY
389,10000307,110000000075400000000,PULASKI STATE PRISON
328,10000325,110000000075000000000,AUTRY STATE PRISON
370,10000303,110000000071010000000,JOHNSON STATE PRISON
388,10002105,110000000071500009301,PHILLIPS TRANSITIONAL CENTER
395,10000309,110000000074400000000,SMITH STATE PRISON & PROBATION CENTER
369,10006453,118000000078000000000,JENKINS CORRECTIONAL FACILITY
371,10002102,110000000070300000000,ARRENDALE STATE PRISON
404,10000328,110000000073500000000,VALDOSTA STATE PRISON
351,10002138,110000000073200000000,DODGE STATE PRISON
375,10002137,110000000074300000000,MACON STATE PRISON
407,10002147,110000000071700000000,WARE STATE PRISON
403,10005201,110000000075110010301,TURNER
356,10003893,NA,FLOYD COUNTY PRISON
408,10002126,110000000074600000000,WASHINGTON STATE PRISON / ANNEX
365,10001415,110000000079000000000,HELMS FACILITY
363,10003931,110000000079998000000,HARRIS COUNTY CORRECTIONAL INSTITUTION
343,10002144,118000000075700000000,COFFEE CORRECTIONAL FACILITY
336,10002146,110000000075200000000,CALHOUN STATE PRISON
377,10004500,110000000079700000000,MCEVER PROBATION DETENTION CENTER
409,10004487,110000000075500000000,WEST CENTRAL CENTER
355,10004496,110000000079993000000,EMANUEL WOMEN'S FACILITY
335,10001421,110000000073400000000,BURRUSS CORRECTIONAL TRAINING CENTER
364,10000284,110000000073800000000,HAYS STATE PRISON
338,10002134,110000000071600000000,CENTRAL STATE PRISON
323,10004527,110000000071710009401,APPLING INTEGRATED TREATMENT FACILITY
374,10005199,110000000077810010002,LONG STATE PRISON
346,10003880,NA,C H COLWELL DETENTION CENTER
406,10000283,110000000070700000000,WALKER STATE PRISON
400,10000316,NA,TELFAIR STATE PRISON
324,10001411,110000000074700000000,ATLANTA TRANSITIONAL CENTER
402,10005191,110000000079600000000,TREUTLEN PROBATION DETENTION CENTER
327,10004475,110000000078200000000,AUGUSTA TRANSITIONAL CENTER
360,10000290,NA,GWINNETT COUNTY DETENTION CENTER
330,10006339,110000000079910000000,BAINBRIDGE SUBSTANCE ABUSE CENTER
340,10002119,NA,CLAYTON COUNTY PRISON
396,10004515,110000000077820010003,SMITH TRANSITIONAL CENTER
385,10004551,NA,ROBERT L. PATTEN PROBATION DETENTION CENTER
361,10006723,110000000079997000000,HALL COUNTY CORRECTIONAL INSTITUTION
344,10004548,110000000079951100000,COLQUITT COUNTY CORRECTIONAL INSTITUTION
382,10000308,110000000071300000000,MONTGOMERY STATE PRISON
368,10004482,110000000079911000000,JEFFERSON COUNTY CORRECTIONAL INSTITUTION
376,10001423,110000000072200000000,MACON TRANSITIONAL CENTER
405,10001432,110000000079992000000,VALDOSTA TRANSITIONAL CENTER
379,10001414,NA,METRO TRANSITIONAL CENTER
439,10001181,130000000070100000000,IDAHO STATE CORRECTIONAL INSTITUTION
437,10001182,130000000070900000000,IDAHO MAXIMUM SECURITY INSTITUTION
438,10001183,NA,IDAHO STATE CORRECTIONAL CENTER
434,10001184,130000000070700000000,EAST BOISE COMMUNITY REENTRY CENTER
427,10006544,138000000071800000000,IDAHO CORRECTIONAL ALTERNATIVE PLACEMENT PROGRAM FACILITY
442,10001187,130000000071100000000,POCATELLO WOMEN'S CORRECTIONAL CENTER
435,10001172,130000000070500000000,IDAHO CORRECTIONAL INSTITUTION-OROFINO
433,"NA",NA,NA
445,10001181,130000000070800000000,IDAHO STATE CORRECTIONAL INSTITUTION
2732,10003973,NA,SAGUARO CORRECTIONAL CENTER
441,10001173,130000000070200000000,NORTH IDAHO CORRECTIONAL INSTITUTION
443,10001176,130000000071000000000,ST. ANTHONY WORK CAMP
487,10000685,140000000075110011401,SOUTHWESTERN ILLINOIS CORRECTIONAL CENTER
449,10002259,140000000074800000000,BIG MUDDY RIVER CORRECTIONAL CENTER
488,10000647,140000000072300000000,STATEVILLE CORRECTIONAL CENTER
458,10000642,140000000072600000000,DIXON CORRECTIONAL CENTER
482,10000655,140000000070500000000,PONTIAC CORRECTIONAL CENTER
474,10000687,140000000070200000000,MENARD CORRECTIONAL CENTER
466,10000660,140000000074500000000,ILLINOIS RIVER CORRECTIONAL CENTER
494,10000667,140000000074400000000,WESTERN ILLINOIS CORRECTIONAL CENTER
493,10004734,140000000070700000000,VIENNA CORRECTIONAL CENTER
483,10000678,140000000074700000000,ROBINSON CORRECTIONAL CENTER
463,10000674,140000000073000000000,GRAHAM CORRECTIONAL CENTER
490,10000673,140000000075300000000,TAYLORVILLE CORRECTIONAL CENTER
470,10000682,140000000076800000000,LAWRENCE CORRECTIONAL CENTER
481,10000688,140000000076000000000,PINCKNEYVILLE CORRECTIONAL CENTER
492,10000677,140000000070800000000,VANDALIA CORRECTIONAL CENTER
485,10000695,140000000074000000000,SHAWNEE CORRECTIONAL CENTER
451,10000683,NA,CENTRALIA CORRECTIONAL CENTER
456,10000662,140000000074200000000,DANVILLE CORRECTIONAL CENTER
486,10000652,140000000070900000000,SHERIDAN CORRECTIONAL CENTER
472,10000665,140000000070600000000,LOGAN CORRECTIONAL CENTER
465,10000653,140000000074300000000,HILL CORRECTIONAL CENTER
467,10000671,140000000073100000000,JACKSONVILLE CORRECTIONAL CENTER
471,10000664,140000000073200000000,LINCOLN CORRECTIONAL CENTER
457,10000669,140000000076100000000,DECATUR CORRECTIONAL CENTER
459,10000644,140000000072700000000,EAST MOLINE CORRECTIONAL CENTER
469,10004677,NA,KEWANEE LIFE SKILLS RE-ENTRY CENTER
460,10006979,NA,ELGIN TREATMENT CENTER
525,10001051,150000000070500000000,WESTVILLE CORRECTIONAL FACILITY
517,10001063,150000000072500000000,ROCKVILLE CORRECTIONAL FACILITY
515,10001071,150000000070600000000,PUTNAMVILLE CORRECTIONAL FACILITY
512,10001062,NA,PENDLETON JUVENILE CORRECTIONAL FACILITY
510,10004913,150000000073700000000,NEW CASTLE CORRECTIONAL FACILITY
524,10001072,150000000073000000000,WABASH VALLEY CORRECTIONAL FACILITY
500,10001060,150000000072200000000,CORRECTIONAL INDUSTRIAL FACILITY
513,10001067,NA,RECEPTION DIAGNOSTIC CENTER (MEN)
509,10001059,150000000073500000000,MIAMI CORRECTIONAL FACILITY
503,10005599,150000000070100000000,INDIANA STATE PRISON
504,10001065,150000000070300000000,INDIANA WOMEN'S PRISON
516,10001067,150000000070400000000,RECEPTION DIAGNOSTIC CENTER (MEN)
501,10004920,150000000073400000000,EDINBURGH CORRECTIONAL FACILITY
495,10001075,150000000072000000000,BRANCHVILLE CORRECTIONAL FACILITY
538,10001045,170000000071700000000,EL DORADO CORRECTIONAL FACILITY
541,10001043,170000000070300000000,HUTCHINSON C.F.-CENTRAL & WORK RELEASE CENTER
539,10001040,170000000071400000000,ELLSWORTH CORRECTIONAL FACILITY / WORK RELEASE
543,10001030,170000000070200000000,LANSING CORRECTIONAL FACILITY - EAST UNIT
544,10001830,170000000071800000000,LARNED CORRECTIONAL MENTAL HEALTH FACILITY-CENTRAL
549,10001033,170000000071100000000,TOPEKA CORRECTIONAL FACILITY
546,10001028,170000000071200000000,NORTON CORRECTIONAL FACILITY
551,10001050,170000000071000000000,WINFIELD CORRECTIONAL FACILITY
550,10001048,170000000070800000000,WICHITA WORK RELEASE FACILITY
562,10000103,180000000070200000000,KENTUCKY STATE REFORMATORY
558,10000110,180000000071300000000,EASTERN KENTUCKY CORRECTIONAL COMPLEX
561,10000120,180000000070100000000,KENTUCKY STATE PENITENTIARY
566,10000101,180000000071100000000,LUTHER LUCKETT CORRECTIONAL COMPLEX
565,10000107,180000000072900000000,LITTLE SANDY CORRECTIONAL COMPLEX
560,10000106,180000000070600000000,KENTUCKY CORRECTIONAL INSTITUTION FOR WOMEN
559,10000117,180000000072500000000,GREEN RIVER CORRECTIONAL COMPLEX
569,10000116,180000000071200000000,NORTHPOINT TRAINING CENTER
570,10000102,180000000071000000000,ROEDERER CORRECTIONAL COMPLEX
563,10000115,NA,LEE ADJUSTMENT CENTER
572,10000121,180000000070900000000,WESTERN KENTUCKY CORRECTIONAL COMPLEX
555,10003650,180000000070300000000,BLACKBURN CORRECTIONAL COMPLEX
638,10002101,220000000070700000000,MCI - NORFOLK
641,10002098,220000000072300000000,MASSACHUSETTS TREATMENT CENTER
639,10001393,220000000071800000000,MCI - SHIRLEY
630,10002097,220000000072600000000,BRIDGEWATER STATE HOSPITAL
636,10004444,220000000070100000000,MCI - FRAMINGHAM
645,10004451,220000000072500000000,OLD COLONY CORRECTIONAL CENTER
648,10001396,220000000073000000000,SOUZA-BARANOWSKI CORRECTIONAL CENTER
637,10004444,220000000070100000000,MCI - FRAMINGHAM
643,10004449,220000000072200000000,NORTH CENTRAL CORRECTIONAL INSTITUTION
640,10001408,220000000070900000000,MCI - CEDAR JUNCTION
634,10001401,220000000073800000000,LEMUEL SHATTUCK HOSPITAL CORRECTIONAL UNIT
635,10001404,220000000070800000000,MASAC AT PLYMOUTH
646,10000282,220000000071400000000,PONDVILLE CORRECTIONAL CENTER
611,10001560,210000000070100000000,MARYLAND CORRECTIONAL INSTITUTION - JESSUP
616,10000918,210000000070700000000,"MD RECEPTION, DIAGNOSTIC AND CLASSIFICATION CENTER"
615,10001546,210000000070400000000,MARYLAND CORRECTIONAL TRAINING CENTER
627,10001542,210000000073400000000,WESTERN CORRECTIONAL INSTITUTION
608,10001569,210000000072400000000,EASTERN CORRECTIONAL INSTITUTION
614,10001548,210000000070300000000,MARYLAND CORRECTIONAL INSTITUTION - HAGERSTOWN
2182,10001543,NA,NORTH BRANCH CORRECTIONAL INSTITUTION
603,10002359,210000000071400000000,CENTRAL MARYLAND CORRECTIONAL FACILITY
621,10001547,210000000072200000000,ROXBURY CORRECTIONAL INSTITUTION
2185,10001560,NA,MARYLAND CORRECTIONAL INSTITUTION - JESSUP
613,10001559,210000000070500000000,MARYLAND CORRECTIONAL INSTITUTION FOR WOMEN
605,10006353,NA,DORSEY RUN CORRECTIONAL FACILITY
620,10002364,210000000071900000000,PATUXENT INSTITUTION
600,10001552,210000000072300000000,BALTIMORE CITY CORRECTIONAL CENTER
2454,"NA",NA,NA
592,10001165,200000000070500000000,MAINE CORRECTIONAL CENTER
594,10001163,200000000070700000000,MAINE STATE PRISON
595,10001938,NA,MOUNTAIN VIEW CORRECTIONAL FACILITY
1737,10001166,NA,LONG CREEK YOUTH DEVELOPMENT CENTER
591,10000100,200000000070600000000,BOLDUC CORRECTIONAL FACILITY
686,10001361,230000000077800000000,ST. LOUIS CORRECTIONAL FACILITY
674,10001389,230000000074900000000,LAKELAND CORRECTIONAL FACILITY
669,10001387,230000000077900000000,GUS HARRISON CORRECTIONAL FACILITY
653,10002088,230000000075900000000,CARSON CITY CORRECTIONAL FACILITY
656,10003846,230000000076000000000,CHARLES EGELER RECEPTION & GUIDANCE CENTER
684,10000273,230000000070400000000,RICHARD A HANDLON CORRECTIONAL FACILITY
668,10000277,230000000075100000000,G ROBERT COTTON CORRECTIONAL FACILITY
688,10000269,230000000076600000000,THUMB CORRECTIONAL FACILITY
683,10001386,230000000072600000000,PARNALL CORRECTIONAL FACILITY
662,10001375,NA,DETROIT DETENTION CENTER
679,10003824,NA,MUSKEGON CORRECTIONAL FACILITY
675,10001366,230000000078300000000,MACOMB CORRECTIONAL FACILITY
690,10000274,230000000079940000000,WOODLAND CENTER CORRECTIONAL FACILITY
652,10001364,230000000079920000000,BELLAMY CREEK CORRECTIONAL FACILITY
689,10001382,230000000074410000000,WOMEN'S HURON VALLEY CORRECTIONAL FACILITY
665,10003824,NA,MUSKEGON CORRECTIONAL FACILITY
677,10003834,230000000079930000000,MICHIGAN REFORMATORY
659,10002084,230000000076100000000,CHIPPEWA CORRECTIONAL FACILITY
676,10001342,230000000070800000000,MARQUETTE BRANCH PRISON
661,10000278,230000000072500000000,COOPER STREET CORRECTIONAL FACILITY
673,10001345,230000000070900000000,KINROSS CORRECTIONAL FACILITY
664,"NA",NA,NA
651,10001346,230000000078100000000,BARAGA CORRECTIONAL FACILITY
671,10000272,230000000076400000000,IONIA CORRECTIONAL FACILITY
654,10001362,230000000079950000000,CENTRAL MICHIGAN CORRECTIONAL FACILITY
685,10001357,230000000078500000000,SAGINAW CORRECTIONAL FACILITY
650,10000264,230000000078000000000,ALGER CORRECTIONAL FACILITY
682,10000267,230000000078200000000,OAKS CORRECTIONAL FACILITY
680,10001341,230000000079800000000,NEWBERRY CORRECTIONAL FACILITY
701,10001331,240000000071000000000,MCF - OAK PARK HEIGHTS
704,10001322,240000000071300000000,MCF - RUSH CITY
693,10000262,NA,MCF - FARIBAULT
709,10001330,240000000070200000000,MCF - STILLWATER
700,10001319,240000000070500000000,MCF - MOOSE LAKE
705,10001324,240000000070300000000,MCF - ST. CLOUD
731,10001807,NA,MISSISSIPPI STATE PENITENTIARY
718,10004248,250000000072100000000,CENTRAL MISSISSIPPI CORRECTIONAL FACILITY
734,10004255,250000000073000000000,SOUTH MISSISSIPPI CORRECTIONAL INSTITUTION
730,10001804,258000000073100000000,MARSHALL COUNTY CORRECTIONAL FACILITY
722,10001816,258000000073700000000,EAST MISSISSIPPI CORRECTIONAL FACILITY
740,10001821,258000000073600000000,WILKINSON COUNTY CORRECTIONAL FACILITY
727,10002646,250000000074200000000,KEMPER-NESHOBA COUNTY REGIONAL CORRECTIONAL FACILITY
1747,"NA",250000000073900000000,NA
716,10004234,250000000074100000000,BOLIVAR COUNTY REGIONAL CORRECTIONAL FACILITY
723,10001822,250000000071600000000,GEORGE-GREENE COUNTY REG CORRECTIONAL FACILITY
725,10004242,250000000073300000000,ISSAQUENA COUNTY CORRECTIONAL FACILITY
720,10001808,NA,DELTA CORRECTIONAL FACILITY
719,10005550,250000000074000000000,CHICKASAW COUNTY REGIONAL CORRECTIONAL FACILITY
717,10001809,250000000074400000000,CARROLL-MONTGOMERY COUNTY REGIONAL CORRECTIONAL FACILITY
738,10001805,NA,TALLAHATCHIE COUNTY CORRECTIONAL FACILITY
715,10005532,250000000070200000000,ALCORN COUNTY REGIONAL CORRECTIONAL FACILITY
778,10001151,278000000070991000000,CROSSROADS CORRECTIONAL CENTER
789,10003624,270000000070100000000,MONTANA STATE PRISON
790,10003626,270000000070300000000,MONTANA WOMEN'S PRISON
783,10001933,278000000070900000000,CASCADE COUNTY REGIONAL PRISON
779,10001155,278000000073800000000,DAWSON COUNTY CORRECTIONAL FACILITY
794,10003625,NA,RIVERSIDE RECOVERY & REENTRY PROGRAM
777,10001936,278000000070700000000,BUTTE PRE-RELEASE / WOMEN'S TRANSITIONAL CENTER
784,10001156,NA,GREAT FALLS WOMEN'S PRE-RELEASE CENTER
969,10001766,340000000070100000000,CENTRAL PRISON
987,10004190,340000000073400000000,JOHNSTON CORRECTIONAL INSTITUTION
973,10002640,340000000072300000000,CRAGGY CORRECTIONAL CENTER
983,10001775,340000000071900000000,GREENE CORRECTIONAL INSTITUTION
953,10001023,340000000071993000000,ALEXANDER CORRECTIONAL INSTITUTION
975,10001750,340000000079920000000,DAN RIVER PRISON WORK FARM
991,10001776,340000000079998000000,MAURY CORRECTIONAL INSTITUTION
952,10001786,340000000074470000000,ALBEMARLE CORRECTIONAL INSTITUTION
989,10001027,340000000071020000000,LUMBERTON CORRECTIONAL INSTITUTION
984,10001025,340000000077900000000,HARNETT CORRECTIONAL INSTITUTION
999,10004165,340000000073600000000,ORANGE CORRECTIONAL CENTER
1010,10004213,340000000075200000000,SAMPSON CORRECTIONAL INSTITUTION
994,10001763,340000000073500000000,"NASH CORRECTIONAL INSTITUTION"
997,10004173,340000000070200000000,NORTH CAROLINA CORRECTIONAL INSTITUTION FOR WOMEN
1006,10001771,340000000076100000000,RANDOLPH CORRECTIONAL CENTER
1002,10004226,340000000071300000000,PENDER CORRECTIONAL INSTITUTION
1003,10004183,340000000078800000000,PIEDMONT CORRECTIONAL INSTITUTION
1012,10001793,340000000071994000000,SCOTLAND CORRECTIONAL INSTITUTION
964,10004170,340000000072200000000,CALDWELL CORRECTIONAL CENTER
