CMP.ID,HIFLD.ID,BJS.ID,HIFLD.NAME
1017,10001799,340000000079950000000,TABOR CORRECTIONAL INSTITUTION
1020,10004146,340000000074450000000,WARREN CORRECTIONAL INSTITUTION
954,10001790,NA,ANSON CI - FEMALE
971,10001798,340000000074600000000,COLUMBUS CORRECTIONAL INSTITUTION
985,10001797,NA,HOKE CORRECTIONAL INSTITUTION
968,10002638,340000000076700000000,CATAWBA CORRECTIONAL CENTER
993,10001754,340000000079996000000,MOUNTAIN VIEW CORRECTIONAL INSTITUTION
1014,10001784,340000000078500000000,SOUTHERN CORRECTIONAL INSTITUTION
995,10001782,340000000071010000000,NEUSE CORRECTIONAL INSTITUTION
955,10001754,340000000071991000000,MOUNTAIN VIEW CORRECTIONAL INSTITUTION
1004,10001747,340000000078000000000,POLK CORRECTIONAL INSTITUTION
965,10002633,340000000070300000000,CALEDONIA CORRECTIONAL INSTITUTION
980,10004159,340000000075800000000,FORSYTH CORRECTIONAL CENTER
1001,10001752,340000000079910000000,PASQUOTANK CORRECTIONAL INSTITUTION
976,10004177,340000000075600000000,DAVIDSON CORRECTIONAL CENTER
979,10001769,340000000071700000000,FOOTHILLS CORRECTIONAL INSTITUTION
982,10004210,340000000076900000000,GASTON CORRECTIONAL CENTER
957,10001759,340000000079999000000,BERTIE CORRECTIONAL INSTITUTION
974,10001787,340000000074480000000,CRAVEN CORRECTIONAL INSTITUTION
990,10001770,340000000071030000000,MARION CORRECTIONAL INSTITUTION
1754,"NA",NA,NA
978,10001775,340000000078600000000,GREENE CORRECTIONAL INSTITUTION
966,10004216,340000000070800000000,CARTERET CORRECTIONAL CENTER
1000,10001788,340000000079997000000,PAMLICO CORRECTIONAL INSTITUTION
1009,10001778,340000000072700000000,RUTHERFORD CORRECTIONAL CENTER
986,10004193,340000000074460000000,HYDE CORRECTIONAL INSTITUTION
981,10004157,340000000073200000000,FRANKLIN CORRECTIONAL CENTER
1028,10003601,350000000070100000000,NORTH DAKOTA STATE PENITENTIARY
1026,10003603,350000000070300000000,JAMES RIVER CORRECTIONAL CENTER
1024,10003607,350000000071200000000,DAKOTA WOMEN'S CORRECTIONAL AND REHABILITATION CENTER
864,10001519,310000000072800000000,SOUTH WOODS STATE PRISON
862,10004003,310000000070100000000,NEW JERSEY STATE PRISON
845,10003996,310000000070200000000,EAST JERSEY STATE PRISON
836,10004018,310000000070300000000,BAYSIDE STATE PRISON
846,10003993,310000000070400000000,EDNA MAHAN CORRECTIONAL FACILITY FOR WOMEN
863,10003990,310000000071500000000,NORTHERN STATE PRISON
865,10004017,310000000071300000000,SOUTHERN STATE CORRECTIONAL FACILITY
835,10002298,NA,ADULT DIAGNOSTIC AND TREATMENT CENTER
837,"NA",318000000074200000000,NA
839,10002301,NA,CENTRAL RECEPTION AND ASSIGNMENT FACILITY
860,10001516,NA,MID-STATE CORRECTIONAL FACILITY
852,10004004,310000000070600000000,GARDEN STATE YOUTH CORRECTIONAL FACILITY
872,"NA",320000000070700000000,NA
885,10001244,320000000070900000000,WESTERN NM CORRECTIONAL FACILITY
880,"NA",320000000071600000000,NA
875,10003790,328000000071600000000,LEA COUNTY CORRECTIONAL FACILITY
877,10003781,NA,NORTHWEST NEW MEXICO CORRECTIONAL CENTER
874,10001246,328000000071500000000,GUADALUPE COUNTY CORRECTIONAL FACILITY
876,10001243,328000000071700000000,NORTHEAST NEW MEXICO DETENTION FACILITY
882,"NA",320000000070800000000,NA
817,10002996,290000000070600000000,NORTHERN NEVADA CORRECTIONAL CENTER
816,10002991,290000000072100000000,LOVELOCK CORRECTIONAL CENTER
819,10003005,290000000070900000000,SOUTHERN DESERT CORRECTIONAL CENTER
814,10003004,290000000073200000000,HIGH DESERT STATE PRISON
811,10003799,290000000071800000000,ELY STATE PRISON
1750,10002988,NA,HUMBOLDT CONSERVATION CAMP
2162,10003014,NA,CASA GRANDE TRANSITIONAL HOUSING
812,10000261,298000000073000000000,FLORENCE MCCLURE WOMEN'S CORRECTIONAL CENTER
2077,10003006,NA,THREE LAKES VALLEY CONSERVATION & BOOT CAMP
2164,10002997,NA,STEWART CONSERVATION CAMP
923,10003149,330000000076800000000,MOHAWK CORRECTIONAL FACILITY
901,10003188,330000000071900000000,COXSACKIE CORRECTIONAL FACILITY
912,10003141,330000000070700000000,GREAT MEADOW CORRECTIONAL FACILITY
937,10003209,330000000071000000000,SING SING CORRECTIONAL FACILITY
915,10000756,330000000074800000000,GROVELAND CORRECTIONAL FACILITY
922,10003152,330000000075000000000,MID-STATE CORRECTIONAL FACILITY
898,10003127,330000000073700000000,CLINTON CORRECTIONAL FACILITY - MAIN
906,10003198,330000000070800000000,FISHKILL CORRECTIONAL FACILITY
951,10003175,330000000075200000000,WYOMING CORRECTIONAL FACILITY
890,10000745,330000000070400000000,AUBURN CORRECTIONAL FACILITY
891,10003131,330000000075800000000,BARE HILL CORRECTIONAL FACILITY
948,10003165,330000000074500000000,WENDE CORRECTIONAL FACILITY
889,10002287,330000000070200000000,ATTICA CORRECTIONAL FACILITY
908,10003132,330000000075700000000,FRANKLIN CORRECTIONAL FACILITY
927,10003124,330000000074000000000,OGDENSBURG CORRECTIONAL FACILITY
907,10000754,330000000078200000000,FIVE POINTS CORRECTIONAL FACILITY
929,10003204,330000000071300000000,OTISVILLE CORRECTIONAL FACILITY
933,10003125,330000000076600000000,RIVERVIEW CORRECTIONAL FACILITY
940,10003200,330000000075500000000,SULLIVAN CORRECTIONAL FACILITY
896,10000744,330000000076000000000,CAPE VINCENT CORRECTIONAL FACILITY
920,10000751,330000000076300000000,MARCY CORRECTIONAL FACILITY
902,10003199,330000000073400000000,DOWNSTATE CORRECTIONAL FACILITY
913,10001504,330000000071200000000,GREEN HAVEN CORRECTIONAL FACILITY
892,10002290,330000000072000000000,BEDFORD HILLS CORRECTIONAL FACILITY
936,10000763,330000000075400000000,SHAWANGUNK CORRECTIONAL FACILITY
914,10003189,330000000075100000000,GREENE CORRECTIONAL FACILITY
899,10003166,330000000074700000000,COLLINS CORRECTIONAL FACILITY
938,10003193,330000000076700000000,SOUTHPORT CORRECTIONAL FACILITY
903,10003195,330000000072100000000,EASTERN NY CORRECTIONAL FACILITY
942,10003196,330000000076900000000,ULSTER CORRECTIONAL FACILITY
911,10003167,330000000077800000000,GOWANDA CORRECTIONAL FACILITY
905,10003192,330000000073500000000,ELMIRA CORRECTIONAL FACILITY
947,10003138,330000000074100000000,WATERTOWN CORRECTIONAL FACILITY
934,10003148,330000000072800000000,ROCHESTER CORRECTIONAL FACILITY
919,10000759,330000000076200000000,LAKEVIEW SHOCK INCARCERATION CORRECTIONAL FACILITY
943,10003130,330000000077900000000,UPSTATE CORRECTIONAL FACILITY
946,10003140,330000000075600000000,WASHINGTON CORRECTIONAL FACILITY
887,10003145,330000000070300000000,ALBION CORRECTIONAL FACILITY
928,10003144,330000000075300000000,ORLEANS CORRECTIONAL FACILITY
904,10003233,330000000073100000000,EDGECOMBE RESIDENTIAL TREATMENT FACILITY
950,10003201,330000000071600000000,WOODBOURNE CORRECTIONAL FACILITY
916,10003156,330000000077300000000,HALE CREEK ASACTC
886,10003134,330000000072300000000,ADIRONDACK CORRECTIONAL FACILITY
945,10003197,330000000070900000000,WALLKILL CORRECTIONAL FACILITY
931,10003227,330000000071800000000,QUEENSBORO CORRECTIONAL FACILITY
897,10002281,330000000076100000000,CAYUGA CORRECTIONAL FACILITY
1119,10001733,370000000072900000000,LEXINGTON ASSESSMENT AND RECEPTION CENTER
1115,10001732,370000000070700000000,JOSEPH HARP CORRECTIONAL CENTER
1114,10001729,370000000072400000000,JOHN H LILLEY CORRECTIONAL CENTER
1125,10003574,370000000078500000000,OKLAHOMA CITY COMMUNITY CORRECTIONS CENTER
1102,10002629,370000000074800000000,CLARA WATERS COMMUNITY CORRECTIONS CENTER
1110,10003585,370000000072100000000,JACKIE BRANNON CORRECTIONAL CENTER
1118,10001735,378000000076100000000,LAWTON CORRECTIONAL FACILITY
1127,10003584,370000000072000000000,OKLAHOMA STATE PENITENTIARY
1111,10001016,370000000072500000000,JAMES CRABTREE CORRECTIONAL CENTER
1120,10003580,370000000070200000000,MABEL BASSETT CORRECTIONAL CENTER
1105,10003571,370000000072700000000,DR. EDDIE WARRIOR CORRECTIONAL CENTER
1104,10003568,370000000071800000000,DICK CONNER CORRECTIONAL CENTER
1133,10003569,370000000072800000000,WILLIAM S KEY CORRECTIONAL CENTER
1103,10001734,378000000074800000000,DAVIS CORRECTIONAL FACILITY
1113,10001731,370000000070800000000,JIM E HAMILTON CORRECTIONAL CENTER
1109,10003591,370000000070600000000,HOWARD MCLEOD CORRECTIONAL CENTER
1128,10003587,370000000070100000000,OKLAHOMA STATE REFORMATORY
1132,10003572,370000000078800000000,UNION CITY COMMUNITY CORRECTIONS CENTER
1123,10003566,370000000074200000000,NORTHEAST OKLAHOMA CORRECTIONAL CENTER
1098,10003565,NA,CHARLES E JOHNSON CORRECTIONAL CENTER
1117,10003590,370000000070900000000,LAWTON COMMUNITY CORRECTIONS CENTER
1112,10001725,370000000072600000000,JESS DUNN CORRECTIONAL CENTER
1121,10003592,370000000070400000000,MACK ALFORD CORRECTIONAL CENTER
1101,10001017,378000000074900000000,CIMARRON CORRECTIONAL FACILITY
1131,10006637,NA,TULSA TRANSITIONAL CENTER
1122,10001730,NA,NORTH FORK CORRECTIONAL CENTER
1100,10006633,378000000075500000000,CARVER TRANSITIONAL CENTER
1138,10001294,380000000071600000000,EASTERN OREGON CORRECTIONAL INSTITUTION
1136,10002958,380000000072000000000,COLUMBIA RIVER CORRECTIONAL INSTITUTION
1150,10001295,380000000072300000000,TWO RIVERS CORRECTIONAL INSTITUTION
1146,10001310,380000000072200000000,SNAKE RIVER CORRECTIONAL INSTITUTION
1141,10002968,380000000070300000000,OREGON STATE PENITENTIARY
1135,10001298,380000000076700000000,COFFEE CREEK CORRECTIONAL FACILITY
1134,10001298,370000000076600000000,COFFEE CREEK CORRECTIONAL FACILITY
1137,10000257,380000000076500000000,DEER RIDGE CORRECTIONAL INSTITUTION
1145,10001312,380000000071900000000,SHUTTER CREEK CORRECTIONAL INSTITUTION
1143,10002971,380000000071400000000,SANTIAM CORRECTIONAL INSTITUTION
1151,10006966,380000000072400000000,WARNER CREEK CORRECTIONAL FACILITY (WCCF)
1140,10001302,380000000070100000000,OREGON STATE CORRECTIONAL INSTITUTION
1174,10003107,390000000074000000000,SCI LAUREL HIGHLANDS
1180,10003054,390000000070200000000,SCI MUNCY
1188,10000719,390000000072900000000,SCI RETREAT
1172,10000728,390000000070600000000,SCI HUNTINGDON
1165,10000718,390000000070400000000,SCI DALLAS
1152,10000709,NA,SCI ALBION
1195,10003047,390000000073100000000,SCI WAYMART
1171,10000721,390000000073900000000,SCI HOUTZDALE
1170,10003121,390000000073600000000,SCI GREENE
1191,10003082,390000000073000000000,SCI SMITHFIELD
1157,10006363,NA,SCI BENNER TOWNSHIP
1163,10003064,390000000073500000000,SCI COAL TOWNSHIP
1192,10000737,390000000073800000000,SCI SOMERSET
1159,10000733,NA,SCI CAMP HILL
1177,10003073,390000000072800000000,SCI MAHANOY
1158,10003048,NA,SCI CAMBRIDGE SPRINGS
1166,10003109,390000000076600000000,SCI FAYETTE
1189,10003062,390000000070800000000,SCI ROCKVIEW
1167,10003052,390000000076300000000,SCI FOREST
1162,10003117,390000000074100000000,SCI CHESTER
1179,10003056,390000000070300000000,SCI MERCER
1168,10003074,390000000072800000000,SCI FRACKVILLE
1186,10003077,390000000074200000000,SCI PINE GROVE
1153,10003093,NA,ALLEGHENY COUNTY JAIL
1185,"NA",NA,NA
1218,10001138,410000000074700000000,LEE CORRECTIONAL INSTITUTION
1231,10002691,410000000074800000000,TURBEVILLE CORRECTIONAL INSTITUTION
1216,10001142,410000000070900000000,KIRKLAND CORRECTIONAL INSTITUTION
1232,10002668,410000000073400000000,TYGER RIVER CORRECTIONAL INSTITUTION
1209,10001141,410000000074200000000,BROAD RIVER CORRECTIONAL INSTITUTION
1228,10001150,410000000075000000000,RIDGELAND CORRECTIONAL INSTITUTION
1223,10001145,410000000073800000000,MCCORMICK CORRECTIONAL INSTITUTION
1206,10000098,410000000074100000000,ALLENDALE CORRECTIONAL INSTITUTION
1221,10001931,410000000071700000000,MACDOUGALL CORRECTIONAL INSTITUTION
1230,10002689,410000000074900000000,TRENTON CORRECTIONAL INSTITUTION
1215,10001132,410000000075100000000,KERSHAW CORRECTIONAL INSTITUTION
1219,10001147,410000000074000000000,LIEBER CORRECTIONAL INSTITUTION
1213,10001133,NA,EVANS CORRECTIONAL INSTITUTION
1210,10001928,NA,GRAHAM (CAMILLE GRIFFIN) CORRECTIONAL INSTITUTION
1227,10001129,410000000070500000000,PERRY CORRECTIONAL INSTITUTION
1217,10001137,410000000074600000000,LEATH CORRECTIONAL INSTITUTION
1233,10002688,410000000070100000000,WATEREE RIVER CORRECTIONAL INSTITUTION
1222,10002687,410000000070800000000,MANNING REENTRY / WORK RELEASE CENTER
1214,10001925,410000000071300000000,GOODMAN CORRECTIONAL INSTITUTION
1220,10002670,410000000072800000000,LIVESAY CORRECTIONAL INSTITUTION-A CAMP
2183,"NA",NA,NA
1241,10001123,420000000070100000000,SOUTH DAKOTA STATE PENITENTIARY
1236,10001121,420000000070700017901,G NORTON JAMESON ANNEX
1237,10001128,420000000070300000000,MIKE DURFEE STATE PRISON
1242,10002657,420000000070400000000,SOUTH DAKOTA WOMEN'S PRISON
1243,10002658,NA,WOMEN'S STATE PRISON - UNIT E
1245,10001126,NA,YANKTON COMMUNITY WORK CENTER
1240,"NA",NA,NA
1371,10005130,440000000072300000000,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON
1412,10000186,440000000074500000000,MICHAEL STATE PRISON
1272,10002716,440000000079998400000,ALLRED PRISON
1416,10002729,440000000079993000000,MONTFORD UNIT - PSYCHIATRIC FACILITY
1299,10002897,440000000079994000000,YOUNG MEDICAL FACILITY COMPLEX
1461,10000241,440000000072700000000,C T TERRELL PRISON
1288,10000190,440000000079998200000,BOYD CORRECTIONAL UNIT
1373,10000196,440000000073300000000,HUGHES PRISON
1434,10000185,440000000072000000000,POWLEDGE PRISON
1333,10000215,440000000076600000000,ESTELLE PRISON
1352,10000213,440000000071200000000,GOREE PRISON AND TRUSTY CAMP
1428,10002838,440000000072500000000,PACK PRISON AND TRUSTY CAMP
1398,10000157,448000000079996000000,LINDSEY STATE JAIL
1296,10001984,440000000079998300000,BYRD DIAGNOSTIC INTAKE FACILITY
1304,10000187,440000000079998600000,COFFIELD UNIT
1460,10002731,440000000078400000000,TELFORD PRISON
1456,10000229,440000000075400000000,STILES UNIT
1326,10000198,440000000076000000000,DUNCAN GERIATRIC FACILITY
1311,10001275,440000000072100000000,CRAIN UNIT
1450,10002758,NA,SMITH PRISON
1303,10000154,440000000079998500000,CLEMENTS PRISON
1432,10000205,440000000075500000000,POLUNSKY PRISON
1285,10001978,NA,BETO PRISON
1431,10002844,440000000079600000000,PLANE STATE JAIL
1379,10000234,440000000072400000000,JESTER III UNIT / TRUSTY CAMP
1437,10000175,440000000075200000000,ROBERTSON PRISON
1314,10000151,440000000075900000000,DALHART PRISON
1421,10001274,440000000079998000000,MURRAY PRISON
1310,10002920,440000000075800000000,COTULLA TRANSFER FACILITY
1435,10000242,440000000070700000000,RAMSEY PRISON
1414,10000176,440000000079100000000,MIDDLETON TRANSFER FACILITY
1394,10000208,440000000073400000000,LEWIS PRISON
1488,10000211,440000000070500000000,WYNNE PRISON
1305,10002726,440000000079998700000,COLE STATE JAIL
1410,10000248,440000000075000000000,MCCONNELL PRISON
1487,10000195,440000000079996300000,WOODMAN STATE JAIL
1337,10000206,440000000071300000000,FERGUSON PRISON
1392,10002858,440000000076200000000,LEBLANC PRE-RELEASE FACILITY
1477,10000180,440000000078600000000,WALLACE UNIT
1327,10002784,448000000078041000000,EAST TEXAS TREATMENT FACILITY
1383,10000152,440000000074900000000,JORDAN PRISON
1338,10002713,440000000079996200000,WHEELER STATE JAIL
1330,10002805,NA,EL PASO COUNTY DETENTION FACILITY
1308,10002905,440000000079998800000,CONNALLY PRISON
1380,10002886,440000000074700000000,JESTER IV (PSYCHIATRIC FACILITY)
1369,10002791,440000000077100000000,HODGE UNIT
1331,10000212,440000000071500000000,ELLIS PRISON
1405,10000203,440000000077500000000,LYNAUGH PRISON
1359,10000216,440000000070199900000,HAMILTON PRISON (PRE-RELEASE FACILITY)
1403,10000220,440000000072600000000,LUTHER PRISON AND TRUSTY CAMP
1357,10000184,NA,GURNEY TRANSFER FACILITY
1349,10002857,440000000075700000000,GIST STATE JAIL
1423,10000154,440000000077800000000,CLEMENTS PRISON
1436,10000156,440000000075100000000,ROACH UNIT
1370,10000209,440000000079000000000,HOLLIDAY TRANSFER FACILITY
1374,10000210,440000000071100000000,HUNTSVILLE PRISON
1345,10002916,440000000078800000000,GARZA WEST TRANSFER FACILITY
1469,10002842,NA,TRAVIS COUNTY CORRECTIONAL COMPLEX
1404,10002862,440000000079400000000,LYCHNER STATE JAIL
1401,10002941,440000000079800100000,LOPEZ STATE JAIL
1375,10002755,440000000079500000000,HUTCHINS STATE JAIL
1455,10002900,440000000078300000000,STEVENSON PRISON
1485,10000252,448245666079140000000,WILLACY COUNTY STATE JAIL
1366,10000224,440000000073100000000,L.V. HIGHTOWER UNIT
1317,10000174,440000000079998900000,PRICE DANIEL UNIT
1325,10002893,440000000079999200000,DOMINGUEZ STATE PRISON
1406,10002828,440000000776000000000,MARLIN UNIT
1420,10000194,440000000070900000000,MOUNTAIN VIEW PRISON
1457,10000244,440000000079999400000,STRINGFELLOW PRISON
1289,10001977,448000000079800500000,BRADSHAW STATE JAIL
1445,10000245,440000000070600000000,SCOTT PRISON
1418,10000183,448000000079930000000,BILLY MOORE CORRECTIONAL CENTER
1447,10002940,440000000078200000000,SEGOVIA PRE-RELEASE FACILITY
1362,10002799,440000000077000000000,HAVINS PRE-RELEASE FACILITY
1320,10000197,448000000079940000000,DIBOLL CORRECTIONAL CENTER
1368,10002827,440000000073200000000,HOBBY PRISON
1302,10000243,440000000070300000000,CLEMENS PRISON
1291,10000247,440000000074600000000,BRISCOE PRISON
1424,10000238,440000000077200000000,NEY STATE JAIL
1344,10002917,440000000078700000000,GARZA EAST TRANSFER FACILITY
1340,10000200,440000000076700000000,FORT STOCKTON TRANSFER FACILITY
1448,10002792,440000000073500000000,SKYVIEW PSYCHIATRIC FACILITY
1328,10002822,440000000071400000000,EASTHAM PRISON AND TRUSTY CAMP
1382,10000161,440000000077300000000,JOHNSTON SAFPF
1350,10002928,440000000076800000000,GLOSSBRENNER PRISON-SAFPF
2146,10002834,NA,WALKER COUNTY JAIL
1467,10000237,440000000075600000000,TORRES PRISON
2114,10002757,NA,DAWSON COUNTY JAIL
1390,10000228,448000000073800000000,KYLE CORRECTIONAL CENTER
1444,10002759,440000000078100000000,SAYLE SAFPF
1378,10002884,440000000071700000000,JESTER I UNIT
1419,10002725,440000000077700000000,CHOICE MOORE TRANSFER FACILITY
1334,10000178,448000000073900000000,ESTES PRISON
1364,10002845,440000000077400000000,HENLEY STATE JAIL
1642,10001879,490000000071300000000,MT. OLIVE CORRECTIONAL COMPLEX
1634,10001875,490000000070100000000,HUTTONSVILLE CORRECTIONAL CENTER
1651,10000013,490000000071500000000,ST MARY'S CORRECTIONAL CENTER
1639,10000052,490000000071800000000,MCDOWELL COUNTY CORRECTIONS - WELCH FACILITY
1636,10000025,490000000072000000000,LAKIN CORRECTIONAL CENTER
1644,10001874,490000000071400000000,NORTHERN REGIONAL JAIL / CORRECTIONAL FACILITY
1634,10006674,490000000070100000000,HUTTONSVILLE WORK CAMP
1646,10006191,NA,PARKERSBURG CORRECTIONAL CENTER
1652,10006146,NA,SALEM CORRECTIONAL CENTER
1648,10000014,490000000071100000000,PRUNTYTOWN CORRECTIONAL CENTER
1629,10000028,490000000071200000000,DENMAR CORRECTIONAL CENTER
1627,10006673,490000000070900000000,CHARLESTON CORRECTIONAL CENTER
4001,"NA",NA,NA
4002,"NA",NA,NA
4003,"NA",NA,NA
4004,"NA",NA,NA
4005,"NA",NA,NA
4006,"NA",NA,NA
4007,"NA",NA,NA
4008,"NA",NA,NA
4009,"NA",NA,NA
4010,"NA",NA,NA
4011,"NA",NA,NA
4012,"NA",NA,NA
4013,"NA",NA,NA
4014,"NA",NA,NA
4015,"NA",NA,NA
4016,"NA",NA,NA
4017,"NA",NA,NA
4018,"NA",NA,NA
4019,"NA",NA,NA
4020,"NA",NA,NA
4021,"NA",NA,NA
4022,"NA",NA,NA
4023,"NA",NA,NA
4024,"NA",NA,NA
4025,"NA",NA,NA
4026,"NA",NA,NA
4027,"NA",NA,NA
4028,"NA",NA,NA
4029,"NA",NA,NA
4030,"NA",NA,NA
4031,"NA",NA,NA
4032,"NA",NA,NA
4033,"NA",NA,NA
4034,"NA",NA,NA
4035,"NA",NA,NA
4036,"NA",NA,NA
4037,"NA",NA,NA
4038,"NA",NA,NA
4039,"NA",NA,NA
4040,"NA",NA,NA
4041,"NA",NA,NA
4042,"NA",NA,NA
4043,"NA",NA,NA
4044,"NA",NA,NA
4045,"NA",NA,NA
4046,"NA",NA,NA
4047,"NA",NA,NA
4048,"NA",NA,NA
4049,"NA",NA,NA
4050,"NA",NA,NA
4051,"NA",NA,NA
4052,"NA",NA,NA
4053,"NA",NA,NA
4054,"NA",NA,NA
4055,"NA",NA,NA
4056,"NA",NA,NA
4057,"NA",NA,NA
4058,"NA",NA,NA
4059,"NA",NA,NA
4060,"NA",NA,NA
4061,"NA",NA,NA
4062,"NA",NA,NA
4063,"NA",NA,NA
4064,"NA",NA,NA
4065,"NA",NA,NA
4066,"NA",NA,NA
4067,"NA",NA,NA
4068,"NA",NA,NA
4069,"NA",NA,NA
4070,"NA",NA,NA
4071,"NA",NA,NA
4072,"NA",NA,NA
4073,"NA",NA,NA
4074,"NA",NA,NA
4075,"NA",NA,NA
